student_id,pattern_label,pattern_reason
pjxyqxbk969,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbk971,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbk974,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk978,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbk981,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbk987,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbk992,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbk993,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbk997,动机波动型,未落入前述高风险模式，当前更接近动机驱动的波动状态。
pjxyqxbl677,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl684,动机波动型,未落入前述高风险模式，当前更接近动机驱动的波动状态。
pjxyqxbl686,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl699,动机波动型,未落入前述高风险模式，当前更接近动机驱动的波动状态。
pjxyqxbl701,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl703,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl704,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl708,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl709,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl710,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl713,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl717,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl724,动机波动型,未落入前述高风险模式，当前更接近动机驱动的波动状态。
pjxyqxbl727,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl731,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl735,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl736,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl738,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl742,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl743,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl745,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl746,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl747,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl752,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl755,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl757,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl758,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl759,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl765,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl767,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl768,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl769,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl774,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl779,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl781,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl789,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl793,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl804,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl806,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl810,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl812,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl815,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl816,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl821,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl825,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl826,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl836,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl837,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl843,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl847,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl854,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl857,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl866,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl867,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl872,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl876,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl878,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl879,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl884,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl886,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl889,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl891,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl893,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl895,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl896,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl900,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl904,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl905,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl906,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl907,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl910,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl913,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl916,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl918,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl919,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl921,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl927,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl930,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl931,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl934,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl939,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl945,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl946,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl950,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl952,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl953,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl954,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl955,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl962,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl963,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl964,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl965,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl966,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl969,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl970,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl980,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl984,能力不足型,MAP 机制以能力维度为主，说明核心问题偏向能力、节奏和资源不足。
pjxyqxbl985,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
