student_id,pattern_label,pattern_reason
pjxwzxbj998,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj174,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj086,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj417,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk389,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj834,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj849,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk151,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk682,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuqwbj546,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj006,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxwxxbj943,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk305,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxpqxbj945,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk748,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk991,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj485,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl731,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj395,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl927,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk613,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk571,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj609,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj188,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk813,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk625,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxpqxbj924,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxsqxbj771,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbk835,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxxzxkj987,运动薄弱型,运动维度风险最高，核心特征集中在 运动行为。
pjxyqxbj484,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxxxxbj945,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxpqxbj987,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk684,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl727,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk286,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl970,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuqwbj713,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj817,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj216,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj465,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj439,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuqwbj673,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk657,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk847,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk572,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj848,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuqwbj655,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj049,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl767,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk722,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk835,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj478,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk978,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl989,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk351,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj243,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl768,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj998,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj797,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbk971,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk951,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj640,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk753,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl895,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk171,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk454,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk268,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj500,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk923,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk053,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxxztfj972,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuqwbj632,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl810,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuqwbj767,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk246,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbl999,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj790,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxwzxkj998,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxwzxfj992,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxtzxfj982,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj100,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuqwbj644,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj925,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk100,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuqwbj551,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk204,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj165,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk007,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk759,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk533,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk239,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxqzxbj971,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbj155,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbk428,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqwbk608,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxwxxbj953,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjwtqxbj972,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxyqxbj001,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxsqxbj939,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxxztfj988,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxsqxbj758,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxwzxfj987,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjvyzvfj974,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjvyzvfj977,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxwzxfj983,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjvyzvfj994,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjvyzvfj998,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxtzxfj978,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvztfj980,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvztfj976,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvztfj974,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjvyzvfj989,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvztfj977,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvzrfj997,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvztfj985,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvztfj990,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvztfj991,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxvztfj992,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxuzsfj995,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
pjxwzxfj984,提示缺失型,MAP 机制以提示维度为主，说明外部提醒、约束和环境触发较弱。
